"Years","Run_1","Run_2","Run_3","Run_4","Run_5","Run_6","Run_7","Run_8","Run_9","Run_10","Run_11","Run_12","Run_13","Run_14","Run_15","Run_16"
2261,1.17488590138,1.17488590138,1.17488590138,1.17488590138,1.17488590138,1.17488590138,1.17488590138,1.17488590138,1.5819598821,1.5819598821,1.59602382598,1.59602382598,2.46102429004,2.46102429004,2.48423377946,2.48423377946
2262,1.16200453049,1.16200453049,1.16200453049,1.16200453049,1.16200453049,1.16200453049,1.16200453049,1.16200453049,1.56669774657,1.56669774657,1.5809703168,1.5809703168,2.44834310726,2.44834310726,2.47195655761,2.47195655761
2263,1.14897669337,1.14897669337,1.14897669337,1.14897669337,1.14897669337,1.14897669337,1.14897669337,1.14897669337,1.55122717906,1.55122717906,1.56570881186,1.56570881186,2.43546476541,2.43546476541,2.45948545784,2.45948545784
2264,1.13581480017,1.13581480017,1.13581480017,1.13581480017,1.13581480017,1.13581480017,1.13581480017,1.13581480017,1.53554702641,1.53554702641,1.55023810498,1.55023810498,2.42238784711,2.42238784711,2.44681903975,2.44681903975
2265,1.12252842197,1.12252842197,1.12252842197,1.12252842197,1.12252842197,1.12252842197,1.12252842197,1.12252842197,1.51965647707,1.51965647707,1.53455732382,1.53455732382,2.40911117164,2.40911117164,2.43395608729,2.43395608729
2266,1.10909542371,1.10909542371,1.10909542371,1.10909542371,1.10909542371,1.10909542371,1.10909542371,1.10909542371,1.50355359391,1.50355359391,1.51866447134,1.51866447134,2.39563246501,2.39563246501,2.42089429194,2.42089429194
2267,1.0955001818,1.0955001818,1.0955001818,1.0955001818,1.0955001818,1.0955001818,1.0955001818,1.0955001818,1.48723529112,1.48723529112,1.50255642002,1.50255642002,2.38194860918,2.38194860918,2.40763052949,2.40763052949
2268,1.0817572636,1.0817572636,1.0817572636,1.0817572636,1.0817572636,1.0817572636,1.0817572636,1.0817572636,1.47069975968,1.47069975968,1.48623131197,1.48623131197,2.3680576552,2.3680576552,2.39416283461,2.39416283461
2269,1.06787790928,1.06787790928,1.06787790928,1.06787790928,1.06787790928,1.06787790928,1.06787790928,1.06787790928,1.45394570872,1.45394570872,1.46968779669,1.46968779669,2.35395801047,2.35395801047,2.38048958162,2.38048958162
2270,1.0538707541,1.0538707541,1.0538707541,1.0538707541,1.0538707541,1.0538707541,1.0538707541,1.0538707541,1.43697223368,1.43697223368,1.45292490202,1.45292490202,2.33964835429,2.33964835429,2.36660940375,2.36660940375
2271,1.03971626505,1.03971626505,1.03971626505,1.03971626505,1.03971626505,1.03971626505,1.03971626505,1.03971626505,1.41977743643,1.41977743643,1.43594066324,1.43594066324,2.32512640602,2.32512640602,2.35251997488,2.35251997488
2272,1.02540060885,1.02540060885,1.02540060885,1.02540060885,1.02540060885,1.02540060885,1.02540060885,1.02540060885,1.40235815854,1.40235815854,1.41873187438,1.41873187438,2.31038895042,2.31038895042,2.33821806402,2.33821806402
2273,1.01093665899,1.01093665899,1.01093665899,1.01093665899,1.01093665899,1.01093665899,1.01093665899,1.01093665899,1.38471241657,1.38471241657,1.40129649695,1.40129649695,2.29543382884,2.29543382884,2.32370148566,2.32370148566
2274,0.996334308703,0.996334308703,0.996334308703,0.996334308703,0.996334308703,0.996334308703,0.996334308703,0.996334308703,1.36683880543,1.36683880543,1.38363305971,1.38363305971,2.28025928508,2.28025928508,2.30896843891,2.30896843891
2275,0.981601117153,0.981601117153,0.981601117153,0.981601117153,0.981601117153,0.981601117153,0.981601117153,0.981601117153,1.34873635154,1.34873635154,1.36574051479,1.36574051479,2.26486387028,2.26486387028,2.29401741624,2.29401741624
2276,0.966720538846,0.966720538846,0.966720538846,0.966720538846,0.966720538846,0.966720538846,0.966720538846,0.966720538846,1.33040320122,1.33040320122,1.34761693555,1.34761693555,2.24924529104,2.24924529104,2.27884606611,2.27884606611
2277,0.951680804321,0.951680804321,0.951680804321,0.951680804321,0.951680804321,0.951680804321,0.951680804321,0.951680804321,1.31183612576,1.31183612576,1.32925904012,1.32925904012,2.23340022796,2.23340022796,2.26345104212,2.26345104212
2278,0.936492853595,0.936492853595,0.936492853595,0.936492853595,0.936492853595,0.936492853595,0.936492853595,0.936492853595,1.29303298862,1.29303298862,1.31066463114,1.31066463114,2.21732632416,2.21732632416,2.2478299483,2.2478299483
2279,0.921165043787,0.921165043787,0.921165043787,0.921165043787,0.921165043787,0.921165043787,0.921165043787,0.921165043787,1.27399229373,1.27399229373,1.29183214027,1.29183214027,2.20102167226,2.20102167226,2.23198081904,2.23198081904
2280,0.90570370831,0.90570370831,0.90570370831,0.90570370831,0.90570370831,0.90570370831,0.90570370831,0.90570370831,1.25471302268,1.25471302268,1.27276046868,1.27276046868,2.18448470828,2.18448470828,2.21590201722,2.21590201722
2281,0.890095653055,0.890095653055,0.890095653055,0.890095653055,0.890095653055,0.890095653055,0.890095653055,0.890095653055,1.2351933688,1.2351933688,1.25344773089,1.25344773089,2.16771311824,2.16771311824,2.19959115615,2.19959115615
2282,0.874331430988,0.874331430988,0.874331430988,0.874331430988,0.874331430988,0.874331430988,0.874331430988,0.874331430988,1.21543003127,1.21543003127,1.23389056813,1.23389056813,2.15070346949,2.15070346949,2.18304476312,2.18304476312
2283,0.858419810899,0.858419810899,0.858419810899,0.858419810899,0.858419810899,0.858419810899,0.858419810899,0.858419810899,1.19542074177,1.19542074177,1.21408664624,1.21408664624,2.13345322005,2.13345322005,2.16626024292,2.16626024292
2284,0.842367426292,0.842367426292,0.842367426292,0.842367426292,0.842367426292,0.842367426292,0.842367426292,0.842367426292,1.17516393696,1.17516393696,1.19403432443,1.19403432443,2.115960326,2.115960326,2.14923547794,2.14923547794
2285,0.826179236514,0.826179236514,0.826179236514,0.826179236514,0.826179236514,0.826179236514,0.826179236514,0.826179236514,1.15465857885,1.15465857885,1.17373247911,1.17373247911,2.09822312392,2.09822312392,2.13196871508,2.13196871508
2286,0.809845719324,0.809845719324,0.809845719324,0.809845719324,0.809845719324,0.809845719324,0.809845719324,0.809845719324,1.13390292178,1.13390292178,1.15317928119,1.15317928119,2.08023928467,2.08023928467,2.11445753595,2.11445753595
2287,0.793359978223,0.793359978223,0.793359978223,0.793359978223,0.793359978223,0.793359978223,0.793359978223,0.793359978223,1.11289360071,1.11289360071,1.13237130408,1.13237130408,2.06200526444,2.06200526444,2.09669834169,2.09669834169
2288,0.776728390414,0.776728390414,0.776728390414,0.776728390414,0.776728390414,0.776728390414,0.776728390414,0.776728390414,1.09162823578,1.09162823578,1.11130609847,1.11130609847,2.04351835006,2.04351835006,2.07868834976,2.07868834976
2289,0.759955692023,0.759955692023,0.759955692023,0.759955692023,0.759955692023,0.759955692023,0.759955692023,0.759955692023,1.07010522,1.07010522,1.08998197621,1.08998197621,2.02477637731,2.02477637731,2.06042530473,2.06042530473
2290,0.743045330956,0.743045330956,0.743045330956,0.743045330956,0.743045330956,0.743045330956,0.743045330956,0.743045330956,1.04832352142,1.04832352142,1.06839781627,1.06839781627,2.00577760147,2.00577760147,2.04190735364,2.04190735364
2291,0.725991688008,0.725991688008,0.725991688008,0.725991688008,0.725991688008,0.725991688008,0.725991688008,0.725991688008,1.02628146613,1.02628146613,1.04655185843,1.04655185843,1.98651968286,1.98651968286,2.02313204893,2.02313204893
2292,0.70879058213,0.70879058213,0.70879058213,0.70879058213,0.70879058213,0.70879058213,0.70879058213,0.70879058213,1.00397562676,1.00397562676,1.02444061228,1.02444061228,1.96699896636,1.96699896636,2.00409566365,2.00409566365
2293,0.691445819069,0.691445819069,0.691445819069,0.691445819069,0.691445819069,0.691445819069,0.691445819069,0.691445819069,0.981403530324,0.981403530324,1.0020615339,1.0020615339,1.94721258313,1.94721258313,1.98479524158,1.98479524158
2294,0.673960095669,0.673960095669,0.673960095669,0.673960095669,0.673960095669,0.673960095669,0.673960095669,0.673960095669,0.958563548953,0.958563548953,0.979412912868,0.979412912868,1.92715826767,1.92715826767,1.96522840654,1.96522840654
2295,0.656335236131,0.656335236131,0.656335236131,0.656335236131,0.656335236131,0.656335236131,0.656335236131,0.656335236131,0.935454682224,0.935454682224,0.956493658676,0.956493658676,1.9068342154,1.9068342154,1.94539322522,1.94539322522
2296,0.638569679149,0.638569679149,0.638569679149,0.638569679149,0.638569679149,0.638569679149,0.638569679149,0.638569679149,0.912075339215,0.912075339215,0.933302093977,0.933302093977,1.88623808491,1.88623808491,1.92528722783,1.92528722783
2297,0.620662070568,0.620662070568,0.620662070568,0.620662070568,0.620662070568,0.620662070568,0.620662070568,0.620662070568,0.888422034205,0.888422034205,0.909834671359,0.909834671359,1.86536611511,1.86536611511,1.90490656299,1.90490656299
2298,0.602613511035,0.602613511035,0.602613511035,0.602613511035,0.602613511035,0.602613511035,0.602613511035,0.602613511035,0.864492221807,0.864492221807,0.886088776099,0.886088776099,1.84421530313,1.84421530313,1.88424812077,1.88424812077
2299,0.584424552546,0.584424552546,0.584424552546,0.584424552546,0.584424552546,0.584424552546,0.584424552546,0.584424552546,0.84028427833,0.84028427833,0.86206270386,0.86206270386,1.82278330737,1.82278330737,1.86330942767,1.86330942767
2300,0.566095311952,0.566095311952,0.566095311952,0.566095311952,0.566095311952,0.566095311952,0.566095311952,0.566095311952,0.815797262354,0.815797262354,0.837755425627,0.837755425627,1.80106829127,1.80106829127,1.84208849626,1.84208849626
2301,0.551705374327,0.551705374327,0.551705374327,0.551705374327,0.551705374327,0.551705374327,0.551705374327,0.551705374327,0.791362384843,0.791362384843,0.8134941483,0.8134941483,1.77931781967,1.77931781967,1.82082575571,1.82082575571
2302,0.544133783351,0.544133783351,0.544133783351,0.544133783351,0.544133783351,0.544133783351,0.544133783351,0.544133783351,0.768428616502,0.768428616502,0.790711346167,0.790711346167,1.75863240714,1.75863240714,1.80059146308,1.80059146308
2303,0.541877763444,0.541877763444,0.541877763444,0.541877763444,0.541877763444,0.541877763444,0.541877763444,0.541877763444,0.748307673372,0.748307673372,0.770705478856,0.770705478856,1.74004092458,1.74004092458,1.78238799496,1.78238799496
2304,0.543762245127,0.543762245127,0.543762245127,0.543762245127,0.543762245127,0.543762245127,0.543762245127,0.543762245127,0.731950820128,0.731950820128,0.754420001476,0.754420001476,1.72432301362,1.72432301362,1.76697681334,1.76697681334
2305,0.548868467262,0.548868467262,0.548868467262,0.548868467262,0.548868467262,0.548868467262,0.548868467262,0.548868467262,0.720047684023,0.720047684023,0.74254049864,0.74254049864,1.71207252184,1.71207252184,1.75493966358,1.75493966358
2306,0.555608546962,0.555608546962,0.555608546962,0.555608546962,0.555608546962,0.555608546962,0.555608546962,0.555608546962,0.712818909674,0.712818909674,0.735290002397,0.735290002397,1.70355191229,1.70355191229,1.7465385291,1.7465385291
2307,0.562820070668,0.562820070668,0.562820070668,0.562820070668,0.562820070668,0.562820070668,0.562820070668,0.562820070668,0.709174156417,0.709174156417,0.731593961191,0.731593961191,1.69801053367,1.69801053367,1.74104820639,1.74104820639
2308,0.570400284592,0.570400284592,0.570400284592,0.570400284592,0.570400284592,0.570400284592,0.570400284592,0.570400284592,0.708018693104,0.708018693104,0.730370751496,0.730370751496,1.69463641779,1.69463641779,1.73767961152,1.73767961152
2309,0.578268829657,0.578268829657,0.578268829657,0.578268829657,0.578268829657,0.578268829657,0.578268829657,0.578268829657,0.708574669198,0.708574669198,0.730851000248,0.730851000248,1.69283393458,1.69283393458,1.73585302045,1.73585302045
2310,0.586362862501,0.586362862501,0.586362862501,0.586362862501,0.586362862501,0.586362862501,0.586362862501,0.586362862501,0.710279102124,0.710279102124,0.73247727965,0.73247727965,1.6921593101,1.6921593101,1.7351359477,1.7351359477
2311,0.594265761669,0.594265761669,0.594265761669,0.594265761669,0.594265761669,0.594265761669,0.594265761669,0.594265761669,0.712711717584,0.712711717584,0.73483295034,0.73483295034,1.69227013947,1.69227013947,1.73519404414,1.73519404414
2312,0.601682352205,0.601682352205,0.601682352205,0.601682352205,0.601682352205,0.601682352205,0.601682352205,0.601682352205,0.715567603552,0.715567603552,0.737615436107,0.737615436107,1.69291268622,1.69291268622,1.73577891038,1.73577891038
2313,0.608721185526,0.608721185526,0.608721185526,0.608721185526,0.608721185526,0.608721185526,0.608721185526,0.608721185526,0.718636354399,0.718636354399,0.740615772519,0.740615772519,1.69391616767,1.69391616767,1.7367225232,1.7367225232
2314,0.615467147833,0.615467147833,0.615467147833,0.615467147833,0.615467147833,0.615467147833,0.615467147833,0.615467147833,0.721768413757,0.721768413757,0.743685224361,0.743685224361,1.69516190127,1.69516190127,1.73790799307,1.73790799307
2315,0.621986615469,0.621986615469,0.621986615469,0.621986615469,0.621986615469,0.621986615469,0.621986615469,0.621986615469,0.724859339913,0.724859339913,0.746719742536,0.746719742536,1.69656517375,1.69656517375,1.73925195238,1.73925195238
2316,0.628098665808,0.628098665808,0.628098665808,0.628098665808,0.628098665808,0.628098665808,0.628098665808,0.628098665808,0.727828851374,0.727828851374,0.749639145404,0.749639145404,1.69805478556,1.69805478556,1.74068426638,1.74068426638
2317,0.633680575217,0.633680575217,0.633680575217,0.633680575217,0.633680575217,0.633680575217,0.633680575217,0.633680575217,0.730623819594,0.730623819594,0.752390208377,0.752390208377,1.69957774679,1.69957774679,1.74215281789,1.74215281789
2318,0.638851091972,0.638851091972,0.638851091972,0.638851091972,0.638851091972,0.638851091972,0.638851091972,0.638851091972,0.73321878334,0.73321878334,0.754947247581,0.754947247581,1.70110177539,1.70110177539,1.74362605454,1.74362605454
2319,0.643703074758,0.643703074758,0.643703074758,0.643703074758,0.643703074758,0.643703074758,0.643703074758,0.643703074758,0.735600403987,0.735600403987,0.757296624557,0.757296624557,1.7026019023,1.7026019023,1.74507961488,1.74507961488
2320,0.648309132643,0.648309132643,0.648309132643,0.648309132643,0.648309132643,0.648309132643,0.648309132643,0.648309132643,0.737763917402,0.737763917402,0.759433232909,0.759433232909,1.70405878145,1.70405878145,1.74649464987,1.74649464987
2321,0.652573531606,0.652573531606,0.652573531606,0.652573531606,0.652573531606,0.652573531606,0.652573531606,0.652573531606,0.739702618637,0.739702618637,0.761350007092,0.761350007092,1.70544959108,1.70544959108,1.7478487341,1.7478487341
2322,0.656433427699,0.656433427699,0.656433427699,0.656433427699,0.656433427699,0.656433427699,0.656433427699,0.656433427699,0.74141613495,0.74141613495,0.763046211666,0.763046211666,1.70675725945,1.70675725945,1.74912510305,1.74912510305
2323,0.659980197352,0.659980197352,0.659980197352,0.659980197352,0.659980197352,0.659980197352,0.659980197352,0.659980197352,0.742915182546,0.742915182546,0.764532208772,0.764532208772,1.70797583322,1.70797583322,1.75031803354,1.75031803354
2324,0.663285292118,0.663285292118,0.663285292118,0.663285292118,0.663285292118,0.663285292118,0.663285292118,0.663285292118,0.744211444792,0.744211444792,0.765819343183,0.765819343183,1.70910097234,1.70910097234,1.75142334401,1.75142334401
2325,0.666404579262,0.666404579262,0.666404579262,0.666404579262,0.666404579262,0.666404579262,0.666404579262,0.666404579262,0.74531698235,0.74531698235,0.76691935641,0.76691935641,1.71012980015,1.71012980015,1.75243824976,1.75243824976
2326,0.66928042629,0.66928042629,0.66928042629,0.66928042629,0.66928042629,0.66928042629,0.66928042629,0.66928042629,0.746237036658,0.746237036658,0.767837192128,0.767837192128,1.71105392839,1.71105392839,1.75335439488,1.75335439488
2327,0.671875632824,0.671875632824,0.671875632824,0.671875632824,0.671875632824,0.671875632824,0.671875632824,0.671875632824,0.746978545887,0.746978545887,0.768579512652,0.768579512652,1.71186798004,1.71186798004,1.75416638456,1.75416638456
2328,0.674254400812,0.674254400812,0.674254400812,0.674254400812,0.674254400812,0.674254400812,0.674254400812,0.674254400812,0.747555281847,0.747555281847,0.769159835515,0.769159835515,1.71257461529,1.71257461529,1.75487682125,1.75487682125
2329,0.676466929521,0.676466929521,0.676466929521,0.676466929521,0.676466929521,0.676466929521,0.676466929521,0.676466929521,0.747979910808,0.747979910808,0.769590593521,0.769590593521,1.71317663762,1.71317663762,1.75548841484,1.75548841484
2330,0.678552466008,0.678552466008,0.678552466008,0.678552466008,0.678552466008,0.678552466008,0.678552466008,0.678552466008,0.748264059244,0.748264059244,0.769883199332,0.769883199332,1.71367707986,1.71367707986,1.75600407243,1.75600407243
2331,0.680473267856,0.680473267856,0.680473267856,0.680473267856,0.680473267856,0.680473267856,0.680473267856,0.680473267856,0.748412539853,0.748412539853,0.770042270124,0.770042270124,1.71407336511,1.71407336511,1.75642106406,1.75642106406
2332,0.682205080737,0.682205080737,0.682205080737,0.682205080737,0.682205080737,0.682205080737,0.682205080737,0.682205080737,0.748430991399,0.748430991399,0.770073265919,0.770073265919,1.71436477696,1.71436477696,1.75673849975,1.75673849975
2333,0.683791918889,0.683791918889,0.683791918889,0.683791918889,0.683791918889,0.683791918889,0.683791918889,0.683791918889,0.748330524238,0.748330524238,0.769987133667,0.769987133667,1.71455689401,1.71455689401,1.7569617712,1.7569617712
2334,0.685268193633,0.685268193633,0.685268193633,0.685268193633,0.685268193633,0.685268193633,0.685268193633,0.685268193633,0.748121044644,0.748121044644,0.769793630266,0.769793630266,1.71465488217,1.71465488217,1.7570958461,1.7570958461
2335,0.686660805371,0.686660805371,0.686660805371,0.686660805371,0.686660805371,0.686660805371,0.686660805371,0.686660805371,0.747811424153,0.747811424153,0.769501490647,0.769501490647,1.71466364408,1.71466364408,1.75714541898,1.75714541898
2336,0.687943612256,0.687943612256,0.687943612256,0.687943612256,0.687943612256,0.687943612256,0.687943612256,0.687943612256,0.747404606648,0.747404606648,0.769113533675,0.769113533675,1.71458285668,1.71458285668,1.75710995131,1.75710995131
2337,0.689099770988,0.689099770988,0.689099770988,0.689099770988,0.689099770988,0.689099770988,0.689099770988,0.689099770988,0.746904239277,0.746904239277,0.768633291903,0.768633291903,1.71441345906,1.71441345906,1.75699016347,1.75699016347
2338,0.690159512136,0.690159512136,0.690159512136,0.690159512136,0.690159512136,0.690159512136,0.690159512136,0.690159512136,0.746318707146,0.746318707146,0.768069045248,0.768069045248,1.7141615192,1.7141615192,1.75679190617,1.75679190617
2339,0.691146467568,0.691146467568,0.691146467568,0.691146467568,0.691146467568,0.691146467568,0.691146467568,0.691146467568,0.745655407711,0.745655407711,0.767428094554,0.767428094554,1.71383310458,1.71383310458,1.75652045242,1.75652045242
2340,0.69207910799,0.69207910799,0.69207910799,0.69207910799,0.69207910799,0.69207910799,0.69207910799,0.69207910799,0.744920909348,0.744920909348,0.766716919379,0.766716919379,1.71343824032,1.71343824032,1.75618295018,1.75618295018
2341,0.692938523421,0.692938523421,0.692938523421,0.692938523421,0.692938523421,0.692938523421,0.692938523421,0.692938523421,0.744116743817,0.744116743817,0.76593696975,0.76593696975,1.71298266583,1.71298266583,1.75578495116,1.75578495116
2342,0.693712456687,0.693712456687,0.693712456687,0.693712456687,0.693712456687,0.693712456687,0.693712456687,0.693712456687,0.743245118948,0.743245118948,0.765090378138,0.765090378138,1.71247128904,1.71247128904,1.75533154207,1.75533154207
2343,0.694421996486,0.694421996486,0.694421996486,0.694421996486,0.694421996486,0.694421996486,0.694421996486,0.694421996486,0.742312392494,0.742312392494,0.764183432717,0.764183432717,1.71191211775,1.71191211775,1.75483083079,1.75483083079
2344,0.695083625476,0.695083625476,0.695083625476,0.695083625476,0.695083625476,0.695083625476,0.695083625476,0.695083625476,0.741324138411,0.741324138411,0.763221643185,0.763221643185,1.71131162532,1.71131162532,1.75428934807,1.75428934807
2345,0.695710223721,0.695710223721,0.695710223721,0.695710223721,0.695710223721,0.695710223721,0.695710223721,0.695710223721,0.740285279616,0.740285279616,0.762209873079,0.762209873079,1.71067509249,1.71067509249,1.75371240425,1.75371240425
2346,0.696287568359,0.696287568359,0.696287568359,0.696287568359,0.696287568359,0.696287568359,0.696287568359,0.696287568359,0.739196461965,0.739196461965,0.761148713346,0.761148713346,1.71000313423,1.71000313423,1.75310062436,1.75310062436
2347,0.696806371738,0.696806371738,0.696806371738,0.696806371738,0.696806371738,0.696806371738,0.696806371738,0.696806371738,0.738058967092,0.738058967092,0.760039394759,0.760039394759,1.70929672452,1.70929672452,1.75245497812,1.75245497812
2348,0.697281706213,0.697281706213,0.697281706213,0.697281706213,0.697281706213,0.697281706213,0.697281706213,0.697281706213,0.736877698142,0.736877698142,0.758886773301,0.758886773301,1.7085602669,1.7085602669,1.75177985449,1.75177985449
2349,0.697725349623,0.697725349623,0.697725349623,0.697725349623,0.697725349623,0.697725349623,0.697725349623,0.697725349623,0.735656928621,0.735656928621,0.757695078755,0.757695078755,1.70779740875,1.70779740875,1.75107887886,1.75107887886
2350,0.698146503032,0.698146503032,0.698146503032,0.698146503032,0.698146503032,0.698146503032,0.698146503032,0.698146503032,0.734400412599,0.734400412599,0.756468024661,0.756468024661,1.70701119981,1.70701119981,1.75035507391,1.75035507391
2351,0.698534055745,0.698534055745,0.698534055745,0.698534055745,0.698534055745,0.698534055745,0.698534055745,0.698534055745,0.733108258867,0.733108258867,0.755205682226,0.755205682226,1.70620100144,1.70620100144,1.74960777057,1.74960777057
2352,0.698880696088,0.698880696088,0.698880696088,0.698880696088,0.698880696088,0.698880696088,0.698880696088,0.698880696088,0.731781157529,0.731781157529,0.75390870665,0.75390870665,1.70536673696,1.70536673696,1.74883685964,1.74883685964
2353,0.69919753008,0.69919753008,0.69919753008,0.69919753008,0.69919753008,0.69919753008,0.69919753008,0.69919753008,0.730422947625,0.730422947625,0.752580904528,0.752580904528,1.7045114772,1.7045114772,1.74804537821,1.74804537821
2354,0.699493233994,0.699493233994,0.699493233994,0.699493233994,0.699493233994,0.699493233994,0.699493233994,0.699493233994,0.729036954001,0.729036954001,0.751225570576,0.751225570576,1.70363779169,1.70363779169,1.74723586176,1.74723586176
2355,0.699774583707,0.699774583707,0.699774583707,0.699774583707,0.699774583707,0.699774583707,0.699774583707,0.699774583707,0.727626079653,0.727626079653,0.749845579821,0.749845579821,1.70274785075,1.70274785075,1.74641044674,1.74641044674
2356,0.700032578484,0.700032578484,0.700032578484,0.700032578484,0.700032578484,0.700032578484,0.700032578484,0.700032578484,0.726190111362,0.726190111362,0.748440693085,0.748440693085,1.70184073714,1.70184073714,1.7455681827,1.7455681827
2357,0.700261251582,0.700261251582,0.700261251582,0.700261251582,0.700261251582,0.700261251582,0.700261251582,0.700261251582,0.724729357747,0.724729357747,0.747011194853,0.747011194853,1.70091608628,1.70091608628,1.74470867269,1.74470867269
2358,0.700469074498,0.700469074498,0.700469074498,0.700469074498,0.700469074498,0.700469074498,0.700469074498,0.700469074498,0.723246858776,0.723246858776,0.745560102642,0.745560102642,1.69997629739,1.69997629739,1.74383428459,1.74383428459
2359,0.700662663505,0.700662663505,0.700662663505,0.700662663505,0.700662663505,0.700662663505,0.700662663505,0.700662663505,0.721745229314,0.721745229314,0.744090010462,0.744090010462,1.69902337909,1.69902337909,1.74294699692,1.74294699692
2360,0.700847183838,0.700847183838,0.700847183838,0.700847183838,0.700847183838,0.700847183838,0.700847183838,0.700847183838,0.720226737193,0.720226737193,0.742603166786,0.742603166786,1.69805902815,1.69805902815,1.74204847765,1.74204847765
2361,0.701015098933,0.701015098933,0.701015098933,0.701015098933,0.701015098933,0.701015098933,0.701015098933,0.701015098933,0.718690982641,0.718690982641,0.74109915388,0.74109915388,1.69708230841,1.69708230841,1.74113776322,1.74113776322
2362,0.701161380268,0.701161380268,0.701161380268,0.701161380268,0.701161380268,0.701161380268,0.701161380268,0.701161380268,0.717138028771,0.717138028771,0.739578018163,0.739578018163,1.69609277895,1.69609277895,1.74021438663,1.74021438663
2363,0.701292727472,0.701292727472,0.701292727472,0.701292727472,0.701292727472,0.701292727472,0.701292727472,0.701292727472,0.7155703025,0.7155703025,0.738042171024,0.738042171024,1.6950923934,1.6950923934,1.73928027674,1.73928027674
2364,0.701414371454,0.701414371454,0.701414371454,0.701414371454,0.701414371454,0.701414371454,0.701414371454,0.701414371454,0.713989876541,0.713989876541,0.73649367076,0.73649367076,1.69408278149,1.69408278149,1.73833703985,1.73833703985
2365,0.701530394394,0.701530394394,0.701530394394,0.701530394394,0.701530394394,0.701530394394,0.701530394394,0.701530394394,0.712398535753,0.712398535753,0.734934288868,0.734934288868,1.69306531445,1.69306531445,1.73738602508,1.73738602508
2366,0.701634300688,0.701634300688,0.701634300688,0.701634300688,0.701634300688,0.701634300688,0.701634300688,0.701634300688,0.71079577887,0.71079577887,0.7333635117,0.7333635117,1.69203910533,1.69203910533,1.73642632464,1.73642632464
2367,0.701721732897,0.701721732897,0.701721732897,0.701721732897,0.701721732897,0.701721732897,0.701721732897,0.701721732897,0.709181512485,0.709181512485,0.731781234349,0.731781234349,1.69100370019,1.69100370019,1.73545746495,1.73545746495
2368,0.701798179048,0.701798179048,0.701798179048,0.701798179048,0.701798179048,0.701798179048,0.701798179048,0.701798179048,0.70755768668,0.70755768668,0.730189396216,0.730189396216,1.68996071194,1.68996071194,1.73448104039,1.73448104039
2369,0.701867922841,0.701867922841,0.701867922841,0.701867922841,0.701867922841,0.701867922841,0.701867922841,0.701867922841,0.70592595483,0.70592595483,0.728589640774,0.728589640774,1.68891147955,1.68891147955,1.73349837252,1.73349837252
2370,0.70193430605,0.70193430605,0.70193430605,0.70193430605,0.70193430605,0.70193430605,0.70193430605,0.70193430605,0.704287730171,0.704287730171,0.726983372099,0.726983372099,1.68785712369,1.68785712369,1.73251056566,1.73251056566
2371,0.701991593216,0.701991593216,0.701991593216,0.701991593216,0.701991593216,0.701991593216,0.701991593216,0.701991593216,0.702642463879,0.702642463879,0.725370032898,0.725370032898,1.68679682353,1.68679682353,1.73151678365,1.73151678365
2372,0.70203592018,0.70203592018,0.70203592018,0.70203592018,0.70203592018,0.70203592018,0.70203592018,0.70203592018,0.700989965298,0.700989965298,0.723749424667,0.723749424667,1.68573013468,1.68573013468,1.7305165677,1.7305165677
2373,0.702071929274,0.702071929274,0.702071929274,0.702071929274,0.702071929274,0.702071929274,0.702071929274,0.702071929274,0.699331810498,0.699331810498,0.722123116196,0.722123116196,1.68465839625,1.68465839625,1.72951124343,1.72951124343
2374,0.702103243144,0.702103243144,0.702103243144,0.702103243144,0.702103243144,0.702103243144,0.702103243144,0.702103243144,0.697669325919,0.697669325919,0.720492427195,0.720492427195,1.68358271417,1.68358271417,1.72850190405,1.72850190405
2375,0.70213268692,0.70213268692,0.70213268692,0.70213268692,0.70213268692,0.70213268692,0.70213268692,0.70213268692,0.696003636718,0.696003636718,0.718858476615,0.718858476615,1.68250400882,1.68250400882,1.72748945814,1.72748945814
2376,0.702155100592,0.702155100592,0.702155100592,0.702155100592,0.702155100592,0.702155100592,0.702155100592,0.702155100592,0.694334184033,0.694334184033,0.717220699875,0.717220699875,1.68142153142,1.68142153142,1.72647314581,1.72647314581
2377,0.70216699617,0.70216699617,0.70216699617,0.70216699617,0.70216699617,0.70216699617,0.70216699617,0.70216699617,0.692660722185,0.692660722185,0.715578846011,0.715578846011,1.68033485935,1.68033485935,1.72545253409,1.72545253409
2378,0.702172409662,0.702172409662,0.702172409662,0.702172409662,0.702172409662,0.702172409662,0.702172409662,0.702172409662,0.69098453102,0.69098453102,0.713934189982,0.713934189982,1.67924510745,1.67924510745,1.72442872808,1.72442872808
2379,0.70217448985,0.70217448985,0.70217448985,0.70217448985,0.70217448985,0.70217448985,0.70217448985,0.70217448985,0.689306679753,0.689306679753,0.712287796499,0.712287796499,1.6781531916,1.6781531916,1.72340263461,1.72340263461
2380,0.702175691601,0.702175691601,0.702175691601,0.702175691601,0.702175691601,0.702175691601,0.702175691601,0.702175691601,0.68762806833,0.68762806833,0.710640561376,0.710640561376,1.6770598698,1.6770598698,1.72237500317,1.72237500317
2381,0.702171304199,0.702171304199,0.702171304199,0.702171304199,0.702171304199,0.702171304199,0.702171304199,0.702171304199,0.685948150496,0.685948150496,0.708991934571,0.708991934571,1.67596446443,1.67596446443,1.72134514829,1.72134514829
