"Years","Run_1","Run_2","Run_3","Run_4","Run_5","Run_6","Run_7","Run_8","Run_9","Run_10","Run_11","Run_12","Run_13","Run_14","Run_15","Run_16"
2031,0.400394848276,0.400394848276,0.399055165735,0.399055165735,0.400394848276,0.400394848276,0.399055165735,0.399055165735,0.40048410151,0.40048410151,0.399313920088,0.399313920088,0.400472733931,0.400472733931,0.399281021484,0.399281021484
2032,0.431097274633,0.431097274633,0.42954434398,0.42954434398,0.431097274633,0.431097274633,0.42954434398,0.42954434398,0.431205811243,0.431205811243,0.429859147969,0.429859147969,0.431189914951,0.431189914951,0.429813134959,0.429813134959
2033,0.463017296155,0.463017296155,0.461233479045,0.461233479045,0.463017296155,0.463017296155,0.461233479045,0.461233479045,0.463146934939,0.463146934939,0.461609664138,0.461609664138,0.46312525157,0.46312525157,0.461546889571,0.461546889571
2034,0.496133987341,0.496133987341,0.494101194241,0.494101194241,0.496133987341,0.496133987341,0.494101194241,0.494101194241,0.496286471479,0.496286471479,0.494543881545,0.494543881545,0.49625752057,0.49625752057,0.49446005352,0.49446005352
2035,0.530422219638,0.530422219638,0.528121931275,0.528121931275,0.530422219638,0.530422219638,0.528121931275,0.528121931275,0.530599197815,0.530599197815,0.528635977007,0.528635977007,0.530561260507,0.530561260507,0.528526111228,0.528526111228
2036,0.567394964115,0.567394964115,0.564801168761,0.564801168761,0.567394964115,0.567394964115,0.564801168761,0.564801168761,0.567598531874,0.567598531874,0.565392737762,0.565392737762,0.567549500833,0.567549500833,0.565250722318,0.565250722318
2037,0.605677894521,0.605677894521,0.602769538647,0.602769538647,0.605677894521,0.605677894521,0.602769538647,0.602769538647,0.605909625579,0.605909625579,0.603443291455,0.603443291455,0.605847186285,0.605847186285,0.603262411165,0.603262411165
2038,0.645244910659,0.645244910659,0.642000416877,0.642000416877,0.645244910659,0.645244910659,0.642000416877,0.642000416877,0.645506253898,0.645506253898,0.642760662466,0.642760662466,0.645427794549,0.645427794549,0.642533337296,0.642533337296
2039,0.686065731716,0.686065731716,0.68246302448,0.68246302448,0.686065731716,0.686065731716,0.68246302448,0.68246302448,0.68635799748,0.68635799748,0.683313680663,0.683313680663,0.686260598464,0.686260598464,0.683031434439,0.683031434439
2040,0.728105865979,0.728105865979,0.724122400794,0.724122400794,0.728105865979,0.728105865979,0.724122400794,0.724122400794,0.728430214082,0.728430214082,0.725066959582,0.725066959582,0.728310640347,0.728310640347,0.724720397031,0.724720397031
2041,0.777381887253,0.777381887253,0.772960199736,0.772960199736,0.777381887253,0.777381887253,0.772960199736,0.772960199736,0.777742125158,0.777742125158,0.774009881195,0.774009881195,0.777595676111,0.777595676111,0.773585353084,0.773585353084
2042,0.828341110331,0.828341110331,0.823451939416,0.823451939416,0.828341110331,0.828341110331,0.823451939416,0.823451939416,0.828738526318,0.828738526318,0.824610647093,0.824610647093,0.828560882793,0.828560882793,0.824095601859,0.824095601859
2043,0.880949446366,0.880949446366,0.875562813596,0.875562813596,0.880949446366,0.880949446366,0.875562813596,0.875562813596,0.881385144814,0.881385144814,0.876833931657,0.876833931657,0.881171584808,0.881171584808,0.876214641505,0.876214641505
2044,0.935167751334,0.935167751334,0.929252998935,0.929252998935,0.935167751334,0.935167751334,0.929252998935,0.929252998935,0.935642642026,0.935642642026,0.930639361272,0.930639361272,0.935388040128,0.935388040128,0.929900919225,0.929900919225
2045,0.99095180432,0.99095180432,0.98447763782,0.98447763782,0.99095180432,0.99095180432,0.98447763782,0.98447763782,0.991466593424,0.991466593424,0.985981501964,0.985981501964,0.991165424302,0.991165424302,0.985107830604,0.985107830604
2046,1.05618733829,1.05618733829,1.04906834287,1.04906834287,1.05618733829,1.05618733829,1.04906834287,1.04906834287,1.05674672172,1.05674672172,1.05070364944,1.05070364944,1.05639038158,1.05639038158,1.04966972767,1.04966972767
2047,1.12357628749,1.12357628749,1.11577193717,1.11577193717,1.12357628749,1.12357628749,1.11577193717,1.11577193717,1.12418102815,1.12418102815,1.11754116825,1.11754116825,1.1237623837,1.1237623837,1.11632622508,1.11632622508
2048,1.19307452876,1.19307452876,1.18454338978,1.18454338978,1.19307452876,1.19307452876,1.18454338978,1.18454338978,1.19372512631,1.19372512631,1.18644828228,1.18644828228,1.19323655555,1.19323655555,1.1850301126,1.1850301126
2049,1.26463184116,1.26463184116,1.25533162434,1.25533162434,1.26463184116,1.26463184116,1.25533162434,1.25533162434,1.26532852586,1.26532852586,1.257373152,1.257373152,1.2647619313,1.2647619313,1.25572815326,1.25572815326
2050,1.33819189735,1.33819189735,1.32807951618,1.32807951618,1.33819189735,1.33819189735,1.32807951618,1.32807951618,1.33893462586,1.33893462586,1.3302578775,1.3302578775,1.33828145213,1.33828145213,1.32836109897,1.32836109897
2051,1.41424904248,1.41424904248,1.40327628723,1.40327628723,1.41424904248,1.41424904248,1.40327628723,1.40327628723,1.41503780486,1.41503780486,1.40559180715,1.40559180715,1.41428874875,1.41428874875,1.40341610596,1.40341610596
2052,1.49287079996,1.49287079996,1.48098735693,1.48098735693,1.49287079996,1.49287079996,1.48098735693,1.48098735693,1.49370537192,1.49370537192,1.48343976274,1.48343976274,1.49285054822,1.49285054822,1.48095628716,1.48095628716
2053,1.57405203476,1.57405203476,1.5612060895,1.5612060895,1.57405203476,1.57405203476,1.5612060895,1.5612060895,1.57493192361,1.57493192361,1.56379435278,1.56379435278,1.57396085917,1.57396085917,1.56097254007,1.56097254007
2054,1.65778260605,1.65778260605,1.64392085893,1.64392085893,1.65778260605,1.65778260605,1.64392085893,1.64392085893,1.65870703931,1.65870703931,1.64664316281,1.64664316281,1.65760858268,1.65760858268,1.64345047189,1.64345047189
2055,1.74404720595,1.74404720595,1.72911489446,1.72911489446,1.74404720595,1.74404720595,1.72911489446,1.72911489446,1.74501512175,1.74501512175,1.73196860619,1.73196860619,1.74377738287,1.74377738287,1.72837033285,1.72837033285
2056,1.84039569384,1.84039569384,1.82427019515,1.82427019515,1.84039569384,1.84039569384,1.82427019515,1.82427019515,1.84140989618,1.84140989618,1.8272641345,1.8272641345,1.8400144468,1.8400144468,1.82320653975,1.82320653975
2057,1.93990719806,1.93990719806,1.92252172745,1.92252172745,1.93990719806,1.93990719806,1.92252172745,1.92252172745,1.94096626697,1.94096626697,1.92565232105,1.92565232105,1.9393983041,1.9393983041,1.9210921694,1.9210921694
2058,2.04257594299,2.04257594299,2.02386183478,2.02386183478,2.04257594299,2.04257594299,2.02386183478,2.02386183478,2.04367807962,2.04367807962,2.0271244394,2.0271244394,2.04192185646,2.04192185646,2.02201571254,2.02201571254
2059,2.14839038494,2.14839038494,2.12827711252,2.12827711252,2.14839038494,2.14839038494,2.12827711252,2.12827711252,2.14953340657,2.14953340657,2.13166600074,2.13166600074,2.14757223623,2.14757223623,2.12595990235,2.12595990235
2060,2.25733304014,2.25733304014,2.23574824436,2.23574824436,2.25733304014,2.25733304014,2.23574824436,2.23574824436,2.25851437709,2.25851437709,2.23925659602,2.23925659602,2.25633064692,2.25633064692,2.23290158799,2.23290158799
2061,2.37861994489,2.37861994489,2.35539915694,2.35539915694,2.37861994489,2.37861994489,2.35539915694,2.35539915694,2.37984136215,2.37984136215,2.35903310983,2.35903310983,2.37740706131,2.37740706131,2.35194733404,2.35194733404
2062,2.50378809841,2.50378809841,2.47884360842,2.47884360842,2.50378809841,2.50378809841,2.47884360842,2.47884360842,2.50504634693,2.50504634693,2.48259450415,2.48259450415,2.50234007722,2.50234007722,2.47471527875,2.47471527875
2063,2.63283125495,2.63283125495,2.60607308805,2.60607308805,2.63283125495,2.63283125495,2.60607308805,2.60607308805,2.63412256683,2.63412256683,2.60993079836,2.60993079836,2.63112188415,2.63112188415,2.60119233017,2.60119233017
2064,2.76573654996,2.76573654996,2.73707248603,2.73707248603,2.76573654996,2.76573654996,2.73707248603,2.73707248603,2.76705664426,2.76705664426,2.74102543012,2.74102543012,2.76373809219,2.76373809219,2.73135890709,2.73135890709
2065,2.90248431811,2.90248431811,2.87181992266,2.87181992266,2.90248431811,2.90248431811,2.87181992266,2.87181992266,2.9038284089,2.9038284089,2.87585509069,2.87585509069,2.90016755809,2.90016755809,2.86518879177,2.86518879177
2066,3.05423260648,3.05423260648,3.02135072272,3.02135072272,3.05423260648,3.05423260648,3.02135072272,3.02135072272,3.05560037984,3.05560037984,3.02546866505,3.02546866505,3.05155700654,3.05155700654,3.01368475927,3.01368475927
2067,3.21071923326,3.21071923326,3.17550615652,3.17550615652,3.21071923326,3.21071923326,3.17550615652,3.17550615652,3.21210477666,3.21210477666,3.17969076775,3.17969076775,3.20764977849,3.20764977849,3.16670372699,3.16670372699
2068,3.37193773601,3.37193773601,3.3342771329,3.3342771329,3.37193773601,3.37193773601,3.3342771329,3.3342771329,3.37333444081,3.37333444081,3.33851032911,3.33851032911,3.36843762613,3.36843762613,3.3242313562,3.3242313562
2069,3.53787408987,3.53787408987,3.49764701159,3.49764701159,3.53787408987,3.53787408987,3.49764701159,3.49764701159,3.53927467575,3.53927467575,3.50190880144,3.50190880144,3.5339048114,3.5339048114,3.48624596461,3.48624596461
2070,3.70850651712,3.70850651712,3.66559142789,3.66559142789,3.70850651712,3.70850651712,3.66559142789,3.66559142789,3.70990305853,3.70990305853,3.66985998963,3.66985998963,3.70402792141,3.70402792141,3.65271836874,3.65271836874
2071,3.89724001313,3.89724001313,3.85135450032,3.85135450032,3.89724001313,3.89724001313,3.85135450032,3.85135450032,3.89862868238,3.89862868238,3.85562076253,3.85562076253,3.89219284568,3.89219284568,3.8368376117,3.8368376117
2072,4.09172876575,4.09172876575,4.04272751075,4.04272751075,4.09172876575,4.09172876575,4.04272751075,4.04272751075,4.09309990572,4.09309990572,4.04696484573,4.04696484573,4.08606541837,4.08606541837,4.02642827096,4.02642827096
2073,4.29196644477,4.29196644477,4.23970120719,4.23970120719,4.29196644477,4.29196644477,4.23970120719,4.23970120719,4.29330948027,4.29330948027,4.24388036785,4.24388036785,4.28563726369,4.28563726369,4.2214750628,4.2214750628
2074,4.49793811668,4.49793811668,4.44225773129,4.44225773129,4.49793811668,4.49793811668,4.44225773129,4.44225773129,4.49924160901,4.49924160901,4.44634700988,4.44634700988,4.4908915125,4.4908915125,4.42195441336,4.42195441336
2075,4.70962004744,4.70962004744,4.65037044227,4.65037044227,4.70962004744,4.70962004744,4.65037044227,4.65037044227,4.71087175049,4.71087175049,4.65433583337,4.65433583337,4.70180260955,4.70180260955,4.62783429613,4.62783429613
2076,4.94299675625,4.94299675625,4.87981609433,4.87981609433,4.94299675625,4.94299675625,4.87981609433,4.87981609433,4.94418741425,4.94418741425,4.88363349102,4.88363349102,4.93432504206,4.93432504206,4.85480470477,4.85480470477
2077,5.18332824972,5.18332824972,5.11603363677,5.11603363677,5.18332824972,5.18332824972,5.11603363677,5.11603363677,5.18444308869,5.18444308869,5.11966196347,5.11966196347,5.17373931039,5.17373931039,5.08836345642,5.08836345642
2078,5.4306087827,5.4306087827,5.35901426115,5.35901426115,5.4306087827,5.4306087827,5.35901426115,5.35901426115,5.43163183604,5.43163183604,5.36240902494,5.36240902494,5.42003729393,5.42003729393,5.3284947191,5.3284947191
